date,aet,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,NDVI,EVI,water
1994-01-01,1267.00640180279,0,-172.092318561829,1267.00640180279,230.408491719998,11.4563922422832,1180.22807205706,2017.24460581176,0,209.993725442443,301.971013538961,2442.07231070479,96.8949624575298,194.197176250707,0,0,0
1994-02-01,1161.7048332318,4.01597346526703,-222.765092531562,1165.72567498972,130.146432960754,6.57291176741218,1254.84172755567,2122.01177497163,0,201.078728054049,302.841872108978,2458.28160783229,89.6879146458225,209.121867809321,0,0,0.86448387004142
1994-03-01,706.398521441337,862.470993853581,-329.802242868027,1568.82826607182,27.1946533405805,1.31792895406824,806.592257607267,2699.50934183438,0,189.628515876066,328.817674600453,2419.57351985933,120.104349409217,184.017749408328,0,0,0
1994-04-01,427.878513002787,962.530063307925,-399.254767197689,1390.37696899151,23.1048851218528,1,598.201120835414,2355.33624162774,0,173.271878567014,321.061025729874,2035.39777112212,137.099799640088,232.99183721916,0,0,1.00759491492954
1994-05-01,118.879492141069,1086.98040748572,-457.549384861721,1205.85242126788,0,0,480.003022433128,2153.24175341519,0,139.130771297584,303.458603641062,1625.10867976586,135.382152455508,194.255046247823,0,0,0
1994-06-01,77.5933547723289,902.96630351611,-471.484927478778,980.511623594278,0,0,402.434405893097,1902.74910168981,0,111.806600161657,273.713059789178,1347.54471605675,115.420144081268,192.629733496518,0,0,1.00826685935641
1994-07-01,55.2831633537875,1054.25323325999,-467.762177812198,1109.46136624767,0,0,347.200070241415,1993.99021369673,0,117.46741049821,272.128439032952,1308.09787681774,120.127827605988,225.381190351666,0,0,1.0099044930058
1994-08-01,41.4873599148144,1339.10690751702,-447.067834956796,1380.5986957194,0,0,305.70129656722,2176.21075644548,0,138.047475601927,296.102988637893,1297.28268686833,158.567700066599,244.535599022265,0,0,1.00602926799601
1994-09-01,34.3669524496245,1811.14971474154,-420.237900689897,1845.63567442875,0.051859490492354,0,273.372920370148,2603.76421522368,0,180.687373186628,340.111719900436,1389.65904020847,233.641584199565,289.8630347335,0,0,0.811650358143747
1994-10-01,283.55314153739,1706.56377751037,-325.537517192644,1990.24823171902,27.0929439276153,1.1949068390543,247.317684383285,2454.02839288947,0,212.165758516623,348.363769643055,1502.48022091071,257.587670639433,292.031625277196,0,0,0
1994-11-01,376.245793314087,1669.813152213,-363.157666592899,2046.09314721213,37.3125330555376,1.84343507021918,225.924333869566,2642.27855466535,0,228.199030388007,367.530113573202,2104.85644185766,241.50235490881,318.652550052354,0,0,1.00946843377379
1994-12-01,1593.73976300237,32.5295135367366,-403.935064746269,1626.3326842516,175.606777911599,8.74199856746514,300.380887836419,2518.00498652467,0,200.509876264287,324.818501608868,2399.46487954976,123.768989587442,266.84130610719,0,0,1.00954271229766
1995-01-01,943.27267894629,464.551014558291,-540.214694018006,1407.80405284576,95.7591850867241,4.8788240694595,266.900569182919,2260.96128560772,0,210.083290684522,314.688477774331,2535.84015248562,103.853112701981,205.096603937967,0,0,0.224146314770151
1995-02-01,1195.76237107443,82.5968485429574,-599.535992798334,1278.36413713204,124.897845793161,6.06877327056817,257.999209831132,2326.3188237924,0,207.389050394923,312.03924916427,2516.27372789842,100.355626188435,209.177273781431,0,0,0.652615061546762
1995-03-01,456.871125767878,1089.26919629252,-676.456664485485,1546.10135868478,45.467569246883,2,233.560270638953,2562.17132233097,0,200.027549068939,320.47661882771,2418.16113835217,115.925911009072,237.820628245909,0,0,1.00648306308556
1995-04-01,67.7984363033353,1338.21211487371,-772.070484342513,1406.04482094854,5.02625783780957,0,213.564627607631,2297.00625184498,0,182.395980863962,321.183332740436,2045.21512155511,142.231396270006,248.849760765305,0,0,0.842680155906571
1995-05-01,23.8090563364528,1188.16271265259,-812.300109338539,1212.13339215575,0.935237262736408,0,196.918410570384,2040.24324268025,0,152.921772084657,295.576799844297,1689.80234030298,126.764463488661,237.31645889552,0,0,1.00883038758185
1995-06-01,14.0889572356866,956.777620148397,-807.037021312552,970.935703161537,0,0,182.851368997798,2002.60041125518,0,103.433882460307,268.285030694491,1305.95356308849,110.155135199757,182.580589870529,0,0,1.0086560220394
1995-07-01,12.1448625426674,1117.67753073468,-784.324732092377,1129.76203467843,0,0,170.69318974691,1994.4986728871,0,119.927808245559,278.526135535315,1304.53077350386,128.623810676216,220.559125910856,0,0,0
1995-08-01,10.5606811929171,1416.91343535071,-746.163968788667,1427.49252454858,0,0,160.094158726098,2159.5464235371,0,153.07241313376,305.113661570132,1375.42864987692,169.943974408661,251.86040380176,0,0,1.00947563415568
1995-09-01,9.30978626907785,1893.66668372962,-703.367730885941,1902.93047728246,0,0,150.82302892195,2616.85742766607,0,184.631911578939,340.152709553553,1395.84385214038,235.631639062094,312.292000978969,0,0,0.818703517023971
1995-10-01,175.358427173833,2061.22520459288,-628.810257931535,2236.61575632747,17.6001989916843,1,142.584416753407,2740.70967292849,0,239.046887161197,378.522457926131,1708.90407210358,309.865877039388,295.635357512891,0,0,1.0096587906632
1995-11-01,360.447725406186,1476.69330373743,-622.463911887475,1837.09271315884,37.1428802023885,2,135.254747187351,2319.88698563601,0,230.616373278642,355.912015694263,2044.55368775119,230.369900758992,289.968004428955,0,0,0
1995-12-01,1124.61136027877,154.731310482099,-664.65536054694,1279.34554698171,117.771316550191,5.96145702959719,129.557510084697,1936.84823948372,0,203.51446138501,302.41136253634,2304.0102894521,106.092873976951,220.451080010906,0,0,0
1996-01-01,1255.61939263326,0,-619.188733496178,1255.61939263326,219.925684516003,10.9096025331377,962.951768571737,1993.72382098924,0,211.275582155432,304.971081009712,2499.45894272221,95.9561486976695,189.274120015503,0,0,0
1996-02-01,1096.28170422397,0,-568.959418403835,1096.28170422397,180.402774510184,8.98751288272338,1580.47842112627,1961.83896255468,0,210.22761395716,296.57835009812,2502.50223530858,84.4444359804333,215.57515254889,0,0,0
1996-03-01,985.947235700224,226.84581553069,-526.576200885315,1212.84743267377,84.9677710092294,4.04786068974435,1401.69187677806,2009.19761191167,0,195.773202071225,299.954928426276,2290.05519528209,99.3053366713546,179.195780196198,0,0,0
1996-04-01,532.112849920079,706.513791722839,-533.309658168719,1238.66272965283,7.08663853361517,0.063495809288149,937.16042627491,2113.0338859493,0,168.419221023237,302.800812180243,1938.75801716716,119.907794145968,224.501536092663,0,0,0
1996-05-01,406.117640565777,565.728077889127,-478.103797465976,971.853800852344,18.3482755194222,1,705.698906187097,1721.09189937093,0,148.271948021697,282.775968953536,1625.72543546428,115.778544061565,154.405580198866,0,0,0
1996-06-01,163.888301974115,737.018591569871,-459.666324056634,900.925190500121,0,0,541.80015799615,1849.69488286087,0,109.235753700459,267.214428650153,1315.50297974441,110.525891631541,155.582722425158,0,0,1.00391469883736
1996-07-01,98.8243730521995,1001.8928316645,-443.643328280013,1100.64816033172,0,0,442.980202405416,1937.77042843329,0,102.153651287897,274.308684075776,1210.10572174208,125.674013037163,219.094439760165,0,0,0
1996-08-01,66.9092931425435,1407.50886553704,-418.985092196347,1474.35656072248,0,0,376.138494039145,2365.33631494767,0,138.473875461821,310.884808545544,1330.44568476229,173.962775095101,241.044456555165,0,0,1.00824211125048
1996-09-01,53.3457327186799,1859.29260736059,-387.506064158273,1912.66635075419,0.482934996505888,0,327.450932806659,2634.31086303045,0,183.799989550158,347.728316422605,1392.02341091416,247.070550923915,299.204614742865,0,0,0
1996-10-01,47.0037091468449,2339.99732420749,-401.514895780352,2386.93325543555,1.05943444630714,0,290.330417439575,2908.36852847746,0,222.057292998196,377.711662263824,1624.19525633585,302.31022755687,340.448992539396,0,0,0
1996-11-01,607.05622268461,1332.74072053975,-371.848531959588,1939.83196733424,60.8266110972202,3.05504458884573,260.959321174119,2463.36353514586,0,235.13812456623,358.303529994471,2106.35797369172,231.872676278242,313.091573322151,0,0,0
1996-12-01,1331.03476452281,0,-320.608504153771,1331.03476452281,237.673939785647,11.8287267713339,1187.43463785909,1981.10586359313,0,209.70714442572,310.41136253634,2376.64526369007,113.616659563283,225.634008593842,0,0,0
1997-01-01,1080.83238715795,0,-55.470258755891,1080.83238715795,338.062494454403,77.54879852464,2712.35935343011,1663.34849831828,0,217.279820567138,297.537270552413,2495.40394904856,91.7835385561571,160.740425053764,0,0,0
1997-02-01,1000.58092795971,0,285.985594763656,1000.58092795971,208.342751845484,106.145731863537,2733.92921044,1758.33067495722,0,207.159889843952,290.986698957993,2446.15168203131,81.1742366569537,201.633529491646,0,0,0.404908071048308
1997-03-01,1170.31822861315,155.027632325623,263.105980097755,1325.38154686063,95.1393306593598,4.69034439671231,2467.5790725397,2161.72848734852,0,207.431930340769,304.595461399035,2395.04292432776,102.993971313045,219.313092626654,0,0,0.372356889032077
1997-04-01,984.890889054145,71.523631797486,397.16485960782,1056.43826214158,92.7733126411632,4.64650900003388,2364.00067617837,1823.15787302433,0,180.01476846672,299.394843917663,1959.52696445925,121.004768155448,148.327209577324,0,0,0.275599628049823
1997-05-01,631.301874455491,443.567777525418,442.809837594739,1074.89597951284,2.58387794515389,0,1756.35610074128,2090.41963501489,0,131.5015555044,286.222408669916,1508.23226800238,122.623808025274,148.508998528814,0,0,0
1997-06-01,442.253472734123,496.033844269641,467.472514741807,938.330412325828,0,0,1314.12887031558,1845.97060088136,0,126.817916828147,287.29720055386,1442.61697033921,127.91687812063,147.48464374246,0,0,0.912014223713062
1997-07-01,396.041008466256,680.355229214138,484.871131548642,1076.38531131809,0.019129471668955,0,918.284021574909,1845.71998121082,0,118.512969964998,262.734689629414,1221.6931272702,119.570286188866,230.918681907133,0,0,0.193160129771749
1997-08-01,265.114310931221,1163.98289242751,471.305480523445,1429.14497256532,0,0,653.180300746818,2335.60392007634,0,135.789396659267,308.352581795247,1305.31692330637,171.828480746807,225.554917377833,0,0,1.00875101235061
1997-09-01,153.629096244249,1531.38554843203,453.407003258779,1685.05475630317,1.44796017703505,0,513.160242077191,2207.44123088885,0,187.122837626549,327.943035940961,1378.8708368665,221.307180324606,285.904997299461,0,0,0.997890322312183
1997-10-01,208.562999689755,1843.34876570428,419.576902033839,2051.95805520392,12.6690927689484,0.840797776218759,424.878460069461,2578.4131893433,0,212.703252996677,346.664149069829,1472.73980630679,258.273120507724,300.141347803944,0,0,0
1997-11-01,859.476669503465,733.049857310909,445.257284857239,1592.52363576535,84.0038075737592,4.07929913538242,363.51279084683,2160.56624753848,0,224.844118004208,350.639836544623,1926.52945352284,228.73184759717,202.149488539209,0,0,0
1997-12-01,1326.09125567088,170.089437466672,298.666920518601,1496.08653246173,137.045358799025,6.85679580118143,339.84690474293,2180.42768096614,0,198.249112037023,316.697525969828,2260.47641708248,124.902817883017,278.618424218462,0,0,0
1998-01-01,1090.80262060162,0,314.342717041182,1090.80262060162,253.096440810964,12.6651361780394,1653.75404188284,1634.95722747718,0,221.473869339,304.733373633355,2582.07497996402,95.5021256279743,172.271697670148,0,0,0
1998-02-01,1146.87658775183,59.4232703458097,208.054293927565,1206.33765490481,117.965623848765,5.84248801688669,1627.30642733734,2181.17379340235,0,209.643748890454,314.407219832194,2568.4387239357,99.9296574401345,177.898399173044,0,0,0.806381063946559
1998-03-01,961.760665201756,340.021855426856,146.067722573953,1301.81164221929,72.7838647930611,3.57425716327306,1356.81618153857,2065.65010557591,0,203.772896323537,329.162855290376,2555.68793079092,117.187538383076,174.058062506821,0,0,0.065003799184873
1998-04-01,499.429391781534,823.01212149251,-130.328105903597,1322.3944921291,0,0,858.011914257249,2268.60774338471,0,177.866932798448,319.278184029426,2020.54206333597,139.072817906961,198.323867320863,0,0,1.0086526698426
1998-05-01,235.610223691624,990.680656947918,-274.185010256582,1226.28832988597,0,0,622.450722509992,2287.66692086067,0,135.566057508683,313.701816288689,1623.24167874414,146.957779933498,163.949194421461,0,0,0.870027941757498
1998-06-01,127.848559666208,903.608008889382,-300.173490869986,1031.5649200151,0,0,494.519117824629,2022.87706721319,0,108.562801758447,287.120705089024,1355.37767805866,128.085407487424,183.682407270902,0,0,0
1998-07-01,82.260952546769,1094.82806829443,-311.132832550423,1177.13571149062,0,0,412.276713714335,2056.21556994059,0,122.28557111041,276.268940177303,1248.21919509532,132.844461480786,235.57040248826,0,0,1.0083530758056
1998-08-01,57.9161524979232,1282.9329499273,-299.727305045446,1340.84382775171,0,0,354.32413840107,2179.85187669597,0,145.612008596578,288.162166883475,1266.50768545735,156.226069877466,227.542416886126,0,0,1.00734681816065
1998-09-01,43.19594098011,1779.5580137466,-284.294126555634,1822.69716424452,0,0,311.103249507696,2574.41279917593,0,177.982218027844,324.033717041522,1292.92271520434,218.281520505123,306.818069043531,0,0,1.00734533019575
1998-10-01,45.4634274833942,2268.66416051165,-307.358164354305,2314.17792449365,1.18944895978743,0,277.612294727295,2817.50442585898,0,220.044725446206,364.085397601977,1533.79823317277,286.053263053155,343.419196121485,0,0,0.986345613097212
1998-11-01,625.626805950017,1251.83729413725,-278.452189147968,1877.45003512927,63.0507793085593,3.05566939023886,250.718276261687,2277.19729234487,0,227.646272724133,354.735218193058,2031.32569015995,227.186153582245,325.257067103726,0,0,0
1998-12-01,1278.84462209368,0,-142.011606799274,1278.84462209368,328.37201357693,16.4381194011676,2091.37305982681,2098.9282773768,0,198.739176716589,291.214880969281,2253.05839708993,94.0586992117986,191.873483532862,0,0,0
1999-01-01,1024.91476521718,0,242.724026548416,1024.91476521718,244.602750292546,80.5067874207842,2707.29520001616,1514.01700575922,0,210.689545419874,290.394271656231,2338.09241254202,93.8343221746349,171.621722161432,0,0,0.153827983834408
1999-02-01,1033.83327558271,0,287.09090973149,1033.83327558271,193.467503896886,87.4113552334219,2733.92921044,1809.2375972682,0,212.526898202799,300.90782857401,2551.89255904504,86.6778249892514,189.084616668646,0,0,0
1999-03-01,1177.63491838007,42.0943422910093,297.747755404588,1219.69329320206,116.483439376718,6.11268988869124,2661.67231922201,2011.68856224533,0,200.479367221838,296.667883460483,2288.67399504497,98.6955256544497,188.780548652655,0,0,0
1999-04-01,776.322496407552,457.916016667074,266.280313813393,1234.20053991994,2.36495141592803,0,1907.97595253481,2135.49844116056,0,171.866562932168,304.063353068886,1872.88279849865,130.206870010457,193.343979984191,0,0,0
1999-05-01,606.300880454829,606.687593300335,269.080065548393,1212.9804757603,0,0,1301.80836538123,2153.0927182897,0,139.575634131,299.501802264351,1542.1431758765,138.992368348231,198.043421849715,0,0,0
1999-06-01,358.658427413274,612.181302324042,255.817915545433,970.933419195356,0,0,943.122403573268,1867.07775541486,0,119.441221345454,276.085059136533,1366.65325749474,119.500871578447,182.83173600106,0,0,0
1999-07-01,252.639730113575,800.836767386507,233.559617138974,1053.45044275864,0,0,690.566261682534,1799.40340377543,0,118.192703461515,261.411652515198,1221.6720493561,117.979327030135,226.064610966555,0,0,1.00881195049948
1999-08-01,157.136779290089,1155.27730367722,213.268336207184,1312.41810088905,0,0,533.459626135076,2154.74870276578,0,132.929851129935,287.752450890017,1238.11489355699,152.003224930897,222.850993521783,0,0,0
1999-09-01,101.327088472028,1705.25278099217,195.757503602716,1806.54083208455,0.54604050160613,0,437.860265713333,2612.44565146304,0,162.675241825778,316.631540669386,1196.21800598532,208.417776995228,310.337344265706,0,0,0.953155153469813
1999-10-01,177.307423082489,1993.68088405669,174.313869951282,2170.93265716068,11.8620300093485,0.845989244358369,372.566609554544,2735.56831243422,0,213.510157298353,346.452686208159,1472.90263021343,258.589118669509,329.10247471429,0,0,0
1999-11-01,465.224102108819,1303.97297008814,124.377793810752,1769.16397539037,43.9155584645608,2.01615417400237,324.886386967764,2357.91071173862,0,221.740702940905,351.735154074465,1963.17732442299,224.379482067489,256.694495104994,0,0,1.00538621061192
1999-12-01,1397.17165390395,326.53438234247,-139.400924118408,1723.69038388721,143.284004882523,7.08364180607492,289.189506562195,2652.97963849019,0,209.153073348319,324.979267033331,2485.78364558581,121.85193316958,319.607307381695,0,0,0.994478624024466
2000-01-01,1224.90357540255,0,-195.619078847228,1224.90357540255,180.582199915924,9,779.579363322389,1893.29498241657,0,213.480699055137,304.662614926891,2491.93248676496,97.8750067299728,197.859271490333,0,0,0.566474789316571
2000-02-01,956.615815469121,0,-181.8113047287,956.615815469121,178.894391290681,8.95996106022636,1522.49386749874,1616.26038880257,0,215.389129256174,297.210559129863,2521.81471281405,87.3808369041243,182.529970285506,0,0,0
2000-03-01,1165.6818837355,0,126.607008013371,1165.6818837355,200.189311213418,12.3542332979533,2234.40231374225,1919.59132088407,0,209.187220270028,298.773339680773,2374.35683248681,99.2583497150157,159.751009889212,0,0,0
2000-04-01,800.769775326676,266.973434191134,188.817835982965,1067.83688818395,48.9015433100656,2.43631676055563,1898.50813329554,1783.04048183525,0,181.016587987847,302.585129001685,1991.87344169929,122.354006069461,163.698687048251,5988.63525307434,3712.79006929962,0
2000-05-01,574.090950316559,418.049630869145,247.68536201094,992.135684023446,16.0165952394554,0.99746959882524,1476.59883727971,1870.01232544403,0,150.899666819339,275.678122955142,1578.79745367608,113.912860044967,144.823778608369,5409.65028975177,2995.96584908978,0
2000-06-01,365.401990703576,505.216003446568,274.284949113885,870.574280012687,0.144332131914983,0,1112.5633999136,1590.37019373086,0,135.232058064868,258.301633561817,1394.61167334648,105.869756752976,183.54918463863,4565.43052478105,2465.07570842414,0.845555160646251
2000-07-01,342.876113951516,710.235683578769,303.538344320778,1053.11102494315,0,0,769.758380756695,1909.09096635904,0,114.953747320411,267.001475018379,1238.68976190778,120.542039716928,202.563351324394,3925.80662869762,2194.93809143388,0
2000-08-01,190.673445273782,1094.76426950812,300.690555565629,1285.44531727331,0,0,579.064188269568,2192.0873184404,0,130.979803447183,280.315499186076,1202.88147005171,146.098273740727,213.636546862329,3409.94865394061,2002.15057760622,0
2000-09-01,111.134734250754,1740.41182539083,282.875137532587,1851.53125773691,0,0,467.968169368863,2531.81663134359,0,180.611017452093,340.728010674919,1376.7006799923,235.737265113706,299.961417026027,3083.23090583127,1835.82830390121,0.94578834184971
2000-10-01,167.074565117229,2031.85089432525,249.234816087902,2199.02360588667,9.78094053030477,0.340983119827029,394.114107783544,2734.52800959745,0,212.7641483002,367.453718485003,1540.9817535999,285.317655582082,307.629242678869,3280.09849326068,1966.14952808711,0
2000-11-01,876.535612208568,533.017254485996,311.266686773921,1409.60862974002,86.678437818648,4.19613844964014,341.159092252443,1971.66577161741,0,209.739143058176,340.326880740788,1869.66598945644,206.498624349195,171.019626001672,4031.77478037647,2570.18740984457,1.00875311602512
2000-12-01,1203.70694021767,0,271.83271835468,1203.70694021767,202.6792920377,10.0094289733945,1062.86773098856,1774.49504166084,0,206.906990380331,305.807768799541,2372.82328572128,105.976789548379,207.127447238558,5451.87411980583,3584.66423711517,0
2001-01-01,1183.95538881795,0,263.078034345265,1183.95538881795,202.62713819002,10.1293346409034,1804.0635786042,1886.60377102497,0,204.698760676029,310.70949232236,2433.19404400018,104.833657318362,136.212743112768,6315.93485026491,4422.05837922178,0.994710011118519
2001-02-01,875.687368568861,0,401.315220238559,875.687368568861,287.287463455482,106.799247046937,2732.73482593916,1446.98934531651,0,216.982205012573,288.386625005261,2466.0904204189,83.804213920422,175.878938915112,5658.89850539839,4071.41660051072,0.007589441955182
2001-03-01,1113.3980852331,0,521.830836562067,1113.3980852331,203.967889463584,92.500683720719,2733.92921044,1835.26401488086,0,208.627594733554,294.784185471538,2358.91892042351,95.4975369327543,150.959309869133,6098.09727720422,4169.96050688455,0
2001-04-01,876.733888309487,329.13163345236,524.58311130981,1205.81927616284,32.7747765939946,1.65661760656531,2168.46210372265,2037.01490352795,0,187.08484990024,311.725930283988,2089.15853297209,128.268385104237,187.752338592689,6893.26426034244,4161.39866558148,0.564956466508195
2001-05-01,630.863735266323,505.787709633937,532.978735408277,1136.74068077561,2.4566248581746,0,1560.58982508572,1966.19136659999,0,153.069949570531,305.958809319961,1724.58400787553,136.23731341216,177.600665574593,6005.45464934401,3340.76160130983,0.584225304156704
2001-06-01,417.038256993614,551.326739505437,523.396936827882,968.345520489393,0,0,1143.57821950075,1860.89694972344,0,115.015788583436,271.515203409352,1353.06668287448,113.865402058979,193.557883183416,5283.36591067659,2822.17462815301,0
2001-07-01,331.416358535984,736.015641755455,500.048575862609,1067.46084329375,0.05729790671352,0,812.716951543176,1973.1100381941,0,108.739999911066,266.934431581581,1213.88071169415,120.18918494306,204.090628526395,4406.74076823478,2410.45274240984,1.01077036885846
2001-08-01,213.208073042178,1201.97185658985,465.337296753984,1415.20546952632,0,0,599.474388667105,2285.19284710837,0,141.74674967137,311.762219748391,1348.27913091173,174.948196692377,219.562997124328,3674.59943039991,2100.0296471427,1.010296785546
2001-09-01,128.674791336653,1761.44249106121,431.384387387812,1890.1129675535,0.962829807124297,0,480.157718448746,2627.67204309646,0,185.359433591165,339.114684440408,1390.48502489663,235.285653101484,305.515675294144,3292.85931102392,2074.97112187812,1.00975032615934
2001-10-01,175.209038617899,1992.99827235541,383.8748695651,2168.24857729926,10.2558769504521,0.592364602705877,402.301067713957,2780.23358143302,0,216.475719611055,371.191531950353,1595.54952739689,289.297675192211,284.042985042873,3228.02062280442,2064.13652838756,0.993899104452075
