date,aet,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,NDVI,EVI,water
2001-11-01,948.691102412226,697.430371090848,429.162573144625,1646.15880463378,94.0535037586941,4.82782045699506,346.994721923019,2234.75130024434,0,230.635756676356,341.975363598086,2001.48034670218,212.728576180722,231.336729418172,4381.46069175386,2952.05017477677,1.00944093207764
2001-12-01,1219.41098772734,0,401.821025750398,1219.41098772734,228.840180192231,11.5225819389093,1302.02134259784,1844.73607282259,0,208.323945600617,311.828522443561,2409.18126025104,111.135773043785,174.578137304434,6583.10734718069,4660.69251988046,0.605744338109686
2002-01-01,1089.58080818844,259.639970152104,245.818461656603,1349.26622179869,97.7546697114311,4.93101800622478,1140.96603536049,2107.59688042269,0,207.867080652605,318.663795365744,2553.37980779132,105.653512686383,204.243546768947,6762.79021206122,4926.5810564763,0.863389275169712
2002-02-01,1038.25134430128,213.755401474062,100.15011741108,1251.91788082665,97.8337137919798,4.83337719074711,1032.31634416959,2288.11161870287,0,193.734248957326,317.159675511009,2512.13035314996,97.6153008443,200.708938053129,7012.31406381478,4640.73195334485,1.00697544264433
2002-03-01,734.238955456994,768.571586022731,-320.320114938008,1502.82368149838,43.4568986235285,2,711.125721047697,2493.59977896275,0,191.627568343853,323.784159081838,2433.14843255782,113.042918187823,227.395163210808,5516.36467394676,3532.85127455828,0.844719163812982
2002-04-01,863.878950630569,386.97706394654,-277.055661351899,1250.86477075851,79.0658565330677,3.92880907025817,598.286999574827,2096.02539212565,0,182.426376736838,317.070042524533,2092.62947055728,131.923200566174,199.738299579716,5489.16357101326,2936.13561953235,1.00943068735376
2002-05-01,118.500456235683,1051.01438760331,-344.661395236995,1169.51140678142,0,0,479.773359160922,2113.77845353618,0,139.564618662838,305.886707543625,1647.38161819663,136.432207766132,174.24702875571,5166.1938275702,2792.13414696115,1.00878157549179
2002-06-01,79.9225788946021,849.295844006941,-365.476030250158,929.17588405498,0.239489801398262,0,402.164569953916,1789.54016842547,0,120.842147635924,267.901783519625,1357.23881743698,112.302581384778,180.415693491579,4387.29988995206,2291.62958545377,0
2002-07-01,55.2046381908743,1082.5337714628,-374.544250944678,1137.73780934357,0,0,347.007321799399,1989.50472066083,0,119.896726804856,295.707286584627,1372.20528845842,141.611129167923,198.57409619123,3619.64648191723,1975.41168104539,1.00958810377875
2002-08-01,41.44094463841,1392.69303255461,-365.608834700594,1434.14454964599,0,0,305.519923488682,2154.51343246033,0,150.473018437901,298.970904183325,1340.03913813256,164.354857312616,266.893590124678,3209.75127888131,1818.84492668178,0
2002-09-01,41.4432664018919,1806.76731600496,-343.375312922335,1848.24981133845,0.975457475639554,0,273.208878928569,2481.89089488623,0,187.380305261967,331.929011465412,1386.42965006881,226.34100381428,318.924222872056,2965.01717000152,1753.38527845937,0.999567292964777
2002-10-01,273.606235443336,1863.58169580937,-265.068257072287,2137.10297014972,25.8441604876913,1.18944895978743,247.118848249473,2587.12146849194,0,227.947973192307,365.101051534658,1629.4507939144,284.71406872063,303.093686122987,2900.3571236422,1857.01138778138,1.00966060358595
2002-11-01,585.756572164291,1267.05689799073,-247.287002396795,1852.87829064861,59.4089368046198,3.00283614886187,225.765261507741,2474.65045633831,0,221.379990210329,351.560854957896,1993.59980902957,220.630565858125,282.144873898963,4840.83358130687,3101.13137939954,1.01068394717273
2002-12-01,1485.12748262436,0,-273.243528246558,1485.12748262436,188.916547436985,9.58692794807852,535.511203719256,2261.94793801175,0,205.516991786185,317.464927660068,2413.28208433486,116.039551166432,256.730949782949,5593.88544898519,3991.19711563665,0.981327271877407
2003-01-01,1352.09351572727,0,-298.120623132156,1352.09351572727,181.43809968158,8.92330740768995,907.135112001452,2170.99911566284,0,212.826130199225,316.504546365662,2528.81655056682,109.073950081564,165.981485888951,6553.6255641076,4047.86970606163,1.0103863199859
2003-02-01,1051.90779677981,0,-219.943234060399,1051.90779677981,232.762617201571,11.7249925859137,2067.00819864553,1830.35992533238,0,216.643813009046,312.04795174533,2630.16047125543,96.1414007201674,160.563899094542,6965.14117225257,4770.8264693614,0.69572867360192
2003-03-01,1167.26563855722,0,64.3994005963424,1167.26563855722,201.3450959966,31.3739195529726,2599.57730820948,1850.80157474512,0,203.863665195936,306.153895567934,2373.66757442906,104.43894837641,175.82921276598,6437.16790011486,4107.2100301427,0.94358307524411
2003-04-01,797.554223104657,388.333303545868,167.867738445399,1185.86587750117,18.6055112572684,1,1978.92425983133,2082.3939182258,0,170.9725171191,312.057241193657,1980.4394069894,129.155448763447,163.700027621107,6638.99400315781,3857.27935724201,1.01079453546086
2003-05-01,598.246208639747,528.616729000864,226.127798753477,1126.87019756189,3.72819512917614,0,1415.83269593284,2140.33323338998,0,137.559432171629,297.472289993225,1592.15637443822,130.547895767695,155.207586551549,5763.60715010919,3260.75865766948,0
2003-06-01,368.202306593255,543.466133958435,238.546119550989,911.646169029542,0.123081068545154,0,1048.7860807241,1789.64861567806,0,129.461325354739,261.036557791052,1368.48985860731,108.314495470994,176.230545146571,4970.6088613282,2718.78255603951,0
2003-07-01,313.181525601774,787.707670680483,238.756380424214,1100.86173866227,0,0,735.591493759685,1934.55205875583,0,103.512969964998,267.620799787516,1191.20154926187,120.9298821032,230.909111920722,4274.66470884017,2337.0314266706,0
2003-08-01,174.51951187434,1245.76019945689,225.352234863891,1420.2653056502,0,0,561.066336079942,2329.07950748234,0,134.393478477258,304.352581795247,1301.35596331986,166.361578733493,230.401731937423,3466.49777554416,2065.49894508488,1.01134463779608
2003-09-01,105.142331594202,1766.74227710452,208.899623566226,1871.85162906377,0,0,456.672212312072,2601.8778533971,0,178.803957275024,337.943035940962,1357.59073890821,232.373153071554,304.688248732936,3133.22577478284,1868.0863051237,0
2003-10-01,236.354847427168,1891.80542907807,211.172531468394,2128.1851075034,17.4933633066518,1,386.279654926017,2615.46766320997,0,226.550535216655,367.123742897615,1629.42417686539,287.020888175055,293.31649889909,3190.5464835756,1824.01005418943,0.915617920782494
2003-11-01,630.020767446025,1226.20166745967,187.772540396082,1856.2258529962,60.9360260975843,3.00357232402791,335.302458979666,2378.12366651629,0,230.13812456623,361.053428796895,2082.25815734215,234.54802718601,281.970284085216,3160.13911978046,1930.22643310926,1.00846870949197
2003-12-01,1284.56318120233,115.121691290784,27.3858446534262,1399.66856198194,133.652455011803,6.85088963905803,320.417802683713,2132.32853768221,0,206.31951259266,321.223535747871,2436.43817281339,119.478179155113,207.957801123932,5830.76159912786,3688.69507582623,0.778888688954297
2004-01-01,1280.14372073917,0,-23.1841933559524,1280.14372073917,221.030627257364,11.1009774279979,1139.60224642542,1966.26142602213,0,214.867080652605,310.825812736085,2526.68553834136,103.432087208128,204.137941941975,5493.34510742754,3759.05820516421,0
2004-02-01,1202.40430145282,0,-84.7312678788947,1202.40430145282,172.078801031919,8.62645835164766,1571.95477224304,2152.68310607635,0,205.391580796098,311.666328777021,2535.40515144748,96.3949583699482,207.790706925869,6490.05031809763,4550.5493791693,0.924231065488398
2004-03-01,1257.09846835409,0,93.3502381230103,1257.09846835409,166.946021483235,8.56837367953157,1899.3088280818,2068.45409344794,0,208.868098203894,307.592403255153,2481.15322296408,99.2934406628524,185.355373356973,6883.93727527125,4463.03724052208,0
2004-04-01,651.927872278641,458.284575912551,77.7405945601304,1110.25878000568,20.0210176778501,1,1437.40324117861,1860.41916232626,0,187.427233760757,308.700724904388,2092.68735635744,124.430310615159,167.501194138237,6485.64826552637,3770.34145911044,0.013625020974747
2004-05-01,427.911410099373,616.126753598186,76.733580663379,1044.03261416411,0,0,1009.44749805798,1976.61477821535,0,132.85992468246,283.810640351307,1513.96000527111,119.986583958415,152.628669870146,5709.64332917855,3197.06070962435,0
2004-06-01,273.13336208893,623.358083320993,81.8918292834355,896.596218251551,0,0,736.31445806706,1701.35359265933,0,110.225140115117,266.633825302577,1306.25354896154,111.294258487034,175.286554045527,4832.40229206275,2528.2722987619,0.903510948967406
2004-07-01,176.788017724713,857.379223763117,64.2561601052718,1034.34177995881,0,0,559.551181447924,1934.21318210878,0,106.796992651589,273.175203464082,1238.38646316097,123.52804823278,180.065664964022,4115.39061616493,2216.94160722759,1.01188473485004
2004-08-01,104.549086912932,1364.45035384091,41.0887971700938,1468.99128483125,0,0,455.009545358305,2311.60408946298,0,137.240813938415,319.764847892365,1375.15991111991,180.661334042989,233.824281329604,3448.48851345173,1982.58214773145,1.01187435330181
2004-09-01,70.5312526402532,1761.60394578191,33.6602030997895,1832.19209591691,0,0,384.765712390231,2630.56655995629,0,177.1477530786,336.947468948919,1348.12528603666,230.770205685742,284.128440897163,3139.81983612677,1930.56556720784,1.01148852571257
2004-10-01,250.245389293411,1742.26728126907,74.1634548650607,1992.56944587444,21.0002625629856,1.04308449595672,334.039613608947,2494.54943447711,0,218.539852108219,367.211974784241,1582.20226744483,285.45350264701,258.313644877749,3319.2264597016,1932.71877740708,0.907513164085365
2004-11-01,535.177965814138,1273.99994200423,31.1565356154924,1809.16635024111,52.2355519723182,2.8868813428065,295.565012695449,2401.19599581187,0,227.992862791686,363.735154074465,2063.45078673121,239.031829314221,248.318427536414,3587.68434526372,2068.95667188225,0.993676867487028
2004-12-01,1244.94458877732,0,71.5509236053226,1244.94458877732,247.043689252808,12.4119235954027,1397.92423658855,1846.4565565665,0,208.126832408127,314.475635789978,2414.93676167416,113.888600042621,191.150779103326,6014.80057947097,3993.98992847667,0
2005-01-01,1311.11488187574,0,52.6518875733758,1311.11488187574,183.674294789549,9.11082006807622,1831.54916036969,1993.1819286818,0,211.276281320026,317.889745369319,2543.85210023025,108.233664108195,208.418192936591,6815.85859810732,4649.87062272438,0
2005-02-01,1162.84641589211,227.941501370452,-104.489469500313,1390.78230065173,100.126192333886,5.00904468941052,1619.55447597033,2506.97947206233,0,207.597074317709,329.405915927853,2694.76862478362,106.375327015084,222.125932644181,7110.97045109697,4445.60629468779,0.046729264152954
2005-03-01,953.48841172312,527.219465730847,-172.18333624652,1480.77115070384,55.6135169655166,2.87115024205667,1194.48764324067,2472.14171967126,0,206.613742603445,329.162855290376,2572.59274745007,117.552647897769,178.704461638132,5879.60419475025,3578.02477943116,0.996556592667094
2005-04-01,532.213960066211,833.183482458805,-237.79965561697,1365.37451661355,12.6966927188712,0.954313647152426,783.032439526885,2378.14586235831,0,198.151976662133,315.943969944817,2179.28997276885,132.69353281302,206.304958612809,4587.0562923367,2747.9479271362,0.936077044838763
2005-05-01,202.214924359217,1008.85783266159,-297.224804334822,1211.05555274879,0.48058068629641,0,585.541335438583,2197.36899483802,0,149.943346426137,306.858220024089,1714.06115772969,136.596195008773,181.631051390993,4067.40986397353,2403.40378817891,1.00769520718466
2005-06-01,114.633133629031,900.346010605826,-321.859368275374,1014.98048159238,0.092234655235577,0,471.905538519216,1904.55372520643,0,129.441920510048,298.664783927698,1517.80916765893,135.086158011883,171.660247276457,3764.1392647276,2237.36785263207,1.01145286586402
2005-07-01,75.3327292662984,1049.94948139022,-328.928667698084,1125.29940700992,0.019129471668955,0,396.788102520655,1972.7796242093,0,119.086404617907,284.688261902133,1317.51575261614,133.836934036694,208.989052635396,3493.63717453243,2124.71106961996,0.935105386653581
2005-08-01,53.7466780617271,1478.39046201303,-323.604465469172,1532.20384237807,0,0,342.980631293637,2357.32658552847,0,139.960437939052,317.967201398741,1383.50391109733,178.71201754137,263.220307960797,3248.22937649855,1991.39872947378,0
2005-09-01,41.1891988647813,1767.18882090886,-305.971635928852,1808.42095928872,0,0,302.480819373701,2579.6580802938,0,173.19986483616,344.722836668791,1357.66880162711,239.038028773155,269.291557074442,3106.89540919161,1941.7336263123,0
2005-10-01,34.205532823965,2311.84430928251,-331.813333828178,2346.12883487847,0,0,270.735320211571,2883.263922115,0,220.33811377433,389.049091975378,1714.52238010816,312.871585099176,314.439714601289,2975.209250153,1945.96594225229,0.920094967735192
2005-11-01,774.928689418707,1076.46657115865,-265.050606757886,1851.43106755319,78.8877167658238,4.03038292601751,245.193405071817,2428.47595061929,0,238.38536141234,370.310691061265,2215.71804427861,244.091167728014,254.938236264957,3366.85574458276,2192.39196606197,1.01159683929574
2005-12-01,1223.80965394432,0,-186.929434453149,1223.80965394432,266.039382156049,13.2951004262373,1548.35130758146,1818.47342967599,0,207.98311695375,312.621123458991,2409.22407577044,111.891564958856,187.470310167065,5800.28364841029,4238.48808308498,0
2006-01-01,1234.46558943783,0.022141215513382,-203.535672632941,1234.48773065334,139.731787856908,7.00314167421192,1641.35894780176,1923.14756941107,0,211.876409112537,307.428438571174,2503.68366614345,99.0946266943373,188.482216659616,6130.32720985436,4421.67723465119,0
2006-02-01,1163.00722995709,0,-192.032438757253,1163.00722995709,171.934790382315,8.63065853847922,2111.29109120986,2114.57350875958,0,213.852397169957,304.66632877702,2562.26579581795,91.2231755618034,188.909145647547,5859.12090159768,4289.35548360895,0.837462358977487
2006-03-01,1234.72906817847,0,-74.2689866457512,1234.72906817847,163.329033955662,14.5853939248618,2363.41516362813,2051.800154644,0,204.027549068939,299.785016105757,2366.26476205316,97.4322956918947,184.595279424688,6745.83979589503,4295.93252765866,0
2006-04-01,732.357683353696,461.712825651133,-32.7570868746216,1194.08634710102,10.0263445663726,0.513451358975527,1725.94509266155,2040.27677829471,0,197.312333328432,302.477938483779,2101.90586415754,122.404343560041,189.914317413201,6199.46383683213,3523.72348237761,1.01209072392246
2006-05-01,520.164887263134,514.612879217267,106.259570020616,1034.76974661099,6.66881780639506,0,1269.41636854116,2004.82010387247,0,137.767856420874,295.468025533875,1605.1659904142,126.879199904635,124.453162095018,5329.73896072287,2928.17620849983,1.01041055500048
2006-06-01,342.213387565338,575.469916544926,146.855591230205,917.747972987073,0.164020422173644,0,928.769979996509,1863.70523065078,0,122.767992610885,265.871729139396,1353.10695260014,111.570814855127,162.332821125717,4688.9661344141,2577.06839416207,1.0117903431454
2006-07-01,270.115154358372,834.027251735859,147.471477470927,1104.15163759809,0,0,658.647288599345,1975.80568432103,0,112.937199182211,277.931901180406,1266.71614006415,128.559219326634,207.886775835313,3963.28145486165,2209.74084931628,1.0109422886655
2006-08-01,141.77450665968,1263.4876122503,138.598804476433,1405.1737475838,0,0,516.871294949291,2280.10294812124,0,139.231805609668,299.319111462367,1314.9449772344,161.271743728128,237.570008814811,3420.25166590556,1986.22291863306,1.0061651516875
2006-09-01,89.3178215652603,1741.35609819296,128.502895837816,1830.65289334081,0,0,427.525002488467,2627.93906149469,0,169.936832514164,324.921684483849,1252.62963508672,218.571144820454,303.299255427335,3151.02054820294,1939.16925334945,1.01114877372622
2006-10-01,272.464227400891,1902.16166759992,153.496837477412,2174.62172597537,22.1512843044733,1.03260489435739,365.510099148656,2661.38080873574,0,226.9480637006,373.66414906983,1661.72299853019,295.536107113796,296.401217483632,3261.4007534468,2012.03919577499,1.00578199217327
2006-11-01,601.189417507646,1112.90018657502,141.084624775398,1714.03692117536,58.3485386810078,3.00030574768711,319.711425081471,2333.29648382464,0,226.189216395206,349.8669942661,2011.04724661185,220.225596880988,236.857303824301,3815.69259327718,2273.01630963257,1.01219931115434
2006-12-01,1334.61045921501,0,99.7221234798564,1334.61045921501,196.361239344496,9.91207517798089,850.744485903663,2033.85486567591,0,211.112632765166,325.037879687595,2520.76124751967,119.906720685455,178.209508245115,4794.74047784364,3066.52941588403,0.395610411177553
2007-01-01,1089.22431719429,0,200.153646601716,1089.22431719429,277.953882518457,15.8918911102454,2382.45903092163,1665.17432870451,0,207.47124860056,300.124057897944,2415.6618263144,95.4306215792161,164.20688759219,6094.58451978687,4639.9814405061,0
2007-02-01,1063.09294254229,156.933443772151,93.9190134630235,1219.96734331821,88.9598813096275,4.43197053246995,2165.40108218297,2183.99242453111,0,206.944952127408,318.193908785018,2577.4467383835,102.079668642503,187.521919750682,7047.22721263038,4859.83233053687,0.422227041860269
2007-03-01,1124.29600248197,292.401166123767,4.46512459940847,1416.72453304938,81.2247415673537,4.02876860491009,1813.04122603164,2339.29848051422,0,193.521892505839,329.991254627606,2490.64801239205,117.447917009437,179.194310103442,6637.41265373438,3971.25868374472,0.943426154807425
2007-04-01,637.444741693918,508.760547072354,-100.367739454467,1146.14936397914,16.3377685361567,1,1330.89069876781,1933.17830480977,0,184.01476846672,317.229856996214,2101.90586415754,132.259909768774,160.402995325107,5658.20314009893,3279.86215844152,1.01170790646913
2007-05-01,447.720005513961,723.461353078465,-118.453818981362,1171.20099425721,0,0,884.901112301095,2144.03793207364,0,130.88958143848,301.682582746165,1597.32423549396,131.814283566657,180.300190423156,4556.12918351665,2575.04770709119,1.01273167763203
2007-06-01,245.250676007333,724.458444225379,-128.798784979181,969.724270400885,0.102967515868882,0,640.724151365032,1839.25019526327,0,120.367092453572,280.29720055386,1399.95144014567,121.215050167797,181.439598986007,3981.87126275015,2270.66411686883,1.01126281682942
2007-07-01,134.39283847143,913.25208420487,-137.325117676174,1047.66277538585,0,0,506.351668177991,1941.4483839344,0,109.896662686264,274.931202015812,1238.60481541063,126.765292292874,181.961885609969,3537.8404969879,2044.92376826388,1.00437825976553
2007-08-01,85.7546055757354,1335.92330612498,-138.085182071833,1421.74750796053,0,0,420.490066099104,2307.74936403046,0,131.763680827943,304.775317847956,1305.40875838767,165.185996167594,235.605158254402,3212.75018562996,1827.51827784818,1.01090331082624
2007-09-01,70.823358322881,1795.05804206892,-127.660792361456,1865.83617721839,1.05663140856696,0,360.50910932109,2549.30841019071,0,185.640614159999,349.034427425588,1433.99864107579,246.022638566454,290.1331658166,2950.83293282201,1841.38742446254,1.01152919675328
2007-10-01,76.8946528617009,2142.85689703298,-152.896009716473,2219.8633506916,3.34295316315539,0,315.866584994848,2788.7993354858,0,225.709618455894,362.115040316555,1623.98083057608,278.433135681374,315.331801197133,2872.00745854195,1843.44843162271,1.01147838360696
2007-11-01,1255.23343653765,303.291473561216,162.27657595086,1558.53318483498,128.909605868194,6.34410996586615,285.363865812391,2095.42950053858,0,226.379977844967,353.948111725409,2025.77052892965,225.345498768767,198.987272091669,3271.05590071067,2094.68829612377,0
2007-12-01,1013.65358407369,0,331.496012914707,1013.65358407369,379.301886786646,43.8935239879476,2625.73433997872,1431.22821035072,0,213.88985913749,294.818259979772,2353.68560160481,99.7423732567496,176.121728318459,4071.86061236148,2992.26277018112,0
2008-01-01,1031.48965337308,0,537.879354103953,1031.48965337308,297.483490360321,183.547123488408,2733.92921044,1564.15223568483,0,216.690256299922,294.836295228066,2448.32568371218,92.7706209942987,152.918097451368,4439.3616328482,3703.13334488017,0
2008-02-01,928.156662963333,384.630677916013,332.750530701503,1312.77071478634,28.1213019614578,1.02668125311913,2073.11240165433,2459.83526313936,0,195.643748890453,314.66632877702,2487.46167112311,98.0270619968132,196.363897264537,7536.14556289563,5473.1777941855,1.01051202736569
2008-03-01,1020.67917358335,330.233191385363,253.828037389573,1350.86520339226,68.2251953402257,3.17809210159506,1700.41328243412,2264.62951694021,0,181.01651442848,312.859914352338,2284.411587131,106.072650726581,197.932174757628,6790.81194236366,4406.98408145034,1.01455322032291
2008-04-01,643.728344419976,660.663527911345,168.819955966998,1304.3962515508,8.61358547954177,0.041781498066181,1138.63785341762,2333.48419015773,0,161.407302746822,309.637317927314,1921.59715052802,126.079908954677,202.740495158355,5961.0406815308,3398.8539630574,1.01481352866584
2008-05-01,391.966531326099,784.166244374449,68.1166749045408,1176.25729156156,4.66485610173325,0,791.205751381316,2135.85783668077,0,140.294609574383,303.667814313652,1636.51529443074,135.198748943472,177.763182160084,5156.07998861259,2877.89287125011,1.01521881952014
2008-06-01,192.245052948721,784.338871550402,-120.618199213338,976.557216804994,0,0,599.035579507913,1945.73819841635,0,112.020221591394,271.489036678436,1343.76365691816,113.522757773332,187.036419377669,4560.69455473896,2513.92163972945,0
2008-07-01,119.212265430108,982.145174994677,-192.050801610679,1101.38380760113,0,0,479.809778983265,1937.17588254994,0,117.757651217433,276.931111507519,1287.89288777896,127.534280580499,213.295414143854,4005.20461812605,2325.1122644504,0
2008-08-01,77.7468589756968,1321.71228619298,-232.941816900972,1399.40197879999,0,0,402.027938227237,2316.27778079549,0,136.020826673199,303.558075094521,1295.66042087041,166.851269869667,220.600918491571,3470.30758296238,2060.45876768128,1.01176214022441
2008-09-01,57.4540577713823,1775.21903778329,-230.629987354153,1832.66860184869,0.096204278517895,0,346.758539676396,2694.97150221876,0,178.799132526239,344.943035940961,1384.40623968485,240.216298008989,263.271215472336,3212.82274671841,1968.2541640628,1.01302058226598
2008-10-01,50.2696659197284,2210.56122499521,-267.723867235349,2260.87009952835,0.998777009251618,0,305.407100402979,2853.4434078767,0,217.062844395858,384.101426104222,1671.10538999806,305.324945655689,293.136790406943,3297.47256211502,2093.58203891731,1.01278274732401
2008-11-01,732.804635351805,950.923215411453,-204.957409725162,1683.73099240326,73.7744828696126,3.71307617370888,273.034220823134,2291.16260015004,0,224.005482250832,355.914546095438,1983.91771152552,230.787409803835,218.182107321082,5415.21319032833,3418.09473536297,0
