date,aet,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,NDVI,EVI,water
2008-12-01,916.647486154389,293.996955743636,-303.51630538032,1210.58559707255,93.7905686322068,4.89600407253117,247.543288550087,1810.98496671273,0,206.743977692409,311.819819862501,2384.59058838601,112.451042931922,177.749350741529,6774.64488434935,4650.12067022378,0
2009-01-01,1224.6621687648,0,-318.190732374914,1224.6621687648,193.234993512889,9.68065705053111,858.138748615101,1907.90059865114,0,211.469429079433,318.989906854448,2515.24990367675,112.732681155975,144.060043222329,7469.90923262032,4953.36803483869,0
2009-02-01,1037.56513684506,223.148709059622,-404.831226712331,1260.7431404394,100.61355476282,5,776.388475003672,2251.83632491862,0,209.040321000012,312.838169324394,2554.65313652626,98.7905769441928,227.676615201905,7222.95388561828,5030.93303348918,0.391681397091639
2009-03-01,1215.81464046898,0,-292.333433322309,1215.81464046898,175.108599279834,8.89377509202193,1224.10344543797,2078.94629153728,0,196.875760743414,297.824178490155,2303.50158770908,95.9757001138029,159.099345148897,6620.19960977111,4267.86739209813,0
2009-04-01,437.236434291358,754.961776083308,-332.8869670452,1192.24402973639,2.51725869329422,0,810.525168882118,2139.99791384542,0,163.396044982554,301.623529761871,1883.48844223461,120.985080275657,176.937218149274,6409.22685033994,3655.46025589529,0.591950681112516
2009-05-01,444.236572773152,612.683255213209,-311.628685262714,1056.93800108364,25.7650230255699,1.25325036283701,611.399016243951,1986.48633218733,0,142.555650525794,296.880251576114,1632.4706305377,128.371619424599,139.207702252344,6054.39061164098,3239.57119021186,1.01266791748075
2009-06-01,123.52697742321,886.28397396057,-335.20684495478,1009.76597539789,0,0,487.901088818875,1934.55075406475,0,120.767992610884,291.84943781215,1465.55952861462,128.088137171032,177.579478510096,5144.36311350511,2672.04626802668,1.01347220526883
2009-07-01,80.2815516494167,950.660262070429,-335.856820275365,1030.92674410611,0.019038963375611,0,407.777075559376,1808.39799079115,0,112.947322599812,259.95351296003,1219.5527883464,114.390882726086,217.146849894084,4182.63384921215,2320.70748484087,0
2009-08-01,56.675737295403,1381.15471282773,-326.804602172268,1437.77708631708,0,0,351.125095699011,2330.82910205922,0,139.813650248044,316.187577001318,1384.7245660921,176.123006619831,221.171503963245,3624.94241620089,1998.34699039425,0
2009-09-01,42.4926213507219,1817.80452471346,-310.76822770669,1860.25003612123,0,0,308.707502867295,2543.31094006169,0,184.803957275024,347.754452334182,1453.17408192746,241.684113434325,293.195406567291,3237.91721246585,1928.92753212852,0
2009-10-01,121.087515294226,2160.33551822839,-300.802644973182,2281.49668050745,9.28546546609209,0.134217864339494,275.67431416708,2790.57402839553,0,218.163718214778,369.89617609302,1595.53244554709,288.306524447331,329.565625473537,3212.75256059069,1893.48539769488,0.934379653150593
2009-11-01,1035.96943227767,448.051253365415,-151.337633936711,1484.0849449579,106.289173227606,5.24308875456691,249.211605533663,2129.78379258483,0,225.379913726374,338.961145295913,1940.93346019089,209.736627331248,173.318961282222,4025.20233061572,2622.71251144557,0.99901580528293
2009-12-01,1303.04530294112,0,-138.131026352418,1303.04530294112,220.227795435524,10.978957933483,1038.22259452661,2050.49117754506,0,211.013921140118,317.905447429426,2465.28071124948,115.622023342657,154.844633296039,6826.04763932694,4327.65178056522,0.647057563940461
2010-01-01,1324.15550917073,0,-116.469857591392,1324.15550917073,207.078650903082,10.3117572872688,1680.90080992267,2122.11028567237,0,213.262402509468,328.918691553143,2677.59860309036,111.725926025377,137.060618425451,6702.46670535142,4030.49552066416,0.990405328652025
2010-02-01,1020.77447684941,0,119.074635495465,1020.77447684941,225.872415459748,33.6842043359837,2580.87634312974,1676.95712263669,0,215.809253823087,309.235339674616,2602.6502374218,94.6266134403111,208.53101143873,5338.62451513115,4043.36727585736,0.86717623136493
2010-03-01,1213.41425153302,14.4609557278992,195.062780243059,1227.86393699446,126.675604252317,7.23322201656995,2560.36083852206,1995.7212890146,0,210.995723517346,312.991164119312,2498.15965611639,106.237913978811,162.069089707539,7103.27396819289,4824.1314812481,0.517481218847126
2010-04-01,873.289567174704,227.935405640316,268.891340791774,1101.33470772424,54.6141543375058,2.83145907167772,2205.49219882477,1808.14311449437,0,199.411444270871,310.472558012021,2187.26064132618,125.535904000323,168.04852274115,6217.33116292388,3701.98132316432,1.01284592597176
2010-05-01,641.399000954,474.630053371162,324.862355049055,1116.12041805186,5.25092505906471,0,1613.48252452806,2011.20753158299,0,161.926042837856,309.860671256162,1793.02753300937,139.364449823482,147.156058240685,5655.45030253843,3136.07592370751,1.01731744864097
2010-06-01,401.759578229986,498.983406436627,348.346887896621,900.798601824741,0,0,1211.8008442823,1798.4461441791,0,117.946827027569,269.856063149205,1343.82231802481,114.373621980449,155.447392003186,4923.73112230161,2640.11262457666,0.952841671760381
2010-07-01,366.427392475226,684.05605586339,368.635473350509,1050.45870564248,0,0,845.406062516401,1765.29462310274,0,126.252126243677,268.937814559933,1295.12915988397,122.2344892695,217.542742986207,4065.38470164041,2260.27854673503,0
2010-08-01,226.48608123718,1134.67850270687,361.374158582436,1361.22422353907,0,0,618.895129877352,2301.11711562795,0,126.581290865128,293.954408978452,1229.73138795802,156.943262998425,219.793281828665,3558.18839122157,2037.29251621961,0
2010-09-01,125.834998763465,1765.74208040462,338.937217858525,1891.66918031846,0,0,493.045720695376,2644.32361313828,0,178.615865751505,342.142889335313,1357.68994882485,238.558279080236,299.933204161193,3177.95673648223,1832.9487157409,0
2010-10-01,104.848014615414,2166.59301134706,271.009006772389,2271.4329480631,2.439068198991,0,411.545696802693,2883.26499697795,0,229.399028386973,387.767064524615,1712.99116191305,318.008306598726,281.437696430533,3045.74923013029,1852.64734914755,0.988230864630239
2010-11-01,851.699842619559,831.543669943691,303.664924444731,1683.27961502507,83.557677897882,4.11841623142759,353.893493664592,2261.53996710781,0,226.400714129591,359.179007925122,2052.59565185641,231.147677278759,221.524111156226,3693.21744464023,2359.80980786811,0
2010-12-01,1201.96823451363,0,283.217734597258,1201.96823451363,220.679850189278,11.0077944367159,1248.14311634147,1789.24256574936,0,204.519832980388,306.39244809883,2344.04007870392,107.931161755697,193.205316250549,6242.27562024137,4517.95865902571,0.94257391008153
2011-01-01,1109.74675292092,0,322.027140669934,1109.74675292092,228.494576839524,12.9712069380114,2293.39112998203,1765.25610758242,0,217.102433068844,285.833470538115,2403.75607197429,86.9720753524304,166.752358089941,7220.63655381884,4771.85501311043,0
2011-02-01,1057.96506591953,180.529170316702,198.102597615384,1238.51724880785,87.9056855524346,4.43523531301129,2070.0735454452,2334.85478825131,0,201.16387923813,300.985173246763,2442.58437842592,89.0568614248255,204.090113696341,6839.70856700825,4435.98563648744,0.783093592257016
2011-03-01,1086.15580354502,203.135809609683,167.3145644639,1289.31268783636,89.8561859647842,4.59331942073326,1837.64025515404,2200.30378309959,0,188.863574687643,314.022614126478,2312.84412436647,110.000448009212,145.048586551891,6610.78236571712,4179.96913752428,0
2011-04-01,625.411716839026,522.228137167611,128.232115889611,1147.68369001902,13.1865346850972,0.921989342186683,1337.01718752833,1950.47663088522,0,176.87033094703,308.057241193658,1995.9189521151,126.10187248866,174.648333207343,5405.40942664513,3051.24222808906,1.01061332870046
2011-05-01,423.57602000555,679.068693964646,88.5510518083021,1102.57910518904,0.07171781730665,0,915.580689734086,2050.52825413403,0,138.963914333183,294.886707543625,1589.97348397754,128.354607371535,159.692087775943,4496.76712924666,2465.26376173255,0.949286342101843
2011-06-01,252.560790069675,687.077068513003,25.0349208599726,939.614787228553,0.061493441569304,0,663.440295294427,1977.11062005023,0,114.9986807544,275.32640762459,1403.78657807504,112.942624497647,152.628824582546,4016.62993565962,2160.62225574962,0
2011-07-01,144.721581969353,900.078786614218,-38.2508603760783,1044.81590669574,0,0,518.754418299506,1986.41269276198,0,103.932318729437,266.86533369888,1228.94922332529,116.58643425715,193.068410553282,3602.87812511951,2012.9472953938,0
2011-08-01,90.2896872196206,1251.18599331142,-64.4060199131934,1341.5124614288,0,0,428.407788023148,2349.94450591401,0,121.48708452469,291.550117907064,1202.7677972108,154.399524865666,207.213408105863,3294.53977937356,1921.91566155416,0
2011-09-01,62.4759149598308,1780.15603410857,-82.1504076464805,1842.58729521474,0,0,366.006761698096,2652.94400139697,0,168.799989550158,348.140979305893,1338.57835685375,243.477663350197,270.368246519828,3149.95819127584,1909.68658875357,0.943101385088379
2011-10-01,131.998826368083,1840.08841399781,-104.685269450304,1972.03195768825,8.95777509339018,0.273625349710569,319.966532095727,2641.27988193218,0,225.225777470004,368.965869599648,1580.60964982253,293.993487507566,224.523228802983,3143.76619906698,2099.34004540393,0.54843105987518
2011-11-01,964.424590993846,686.304093755785,88.1337057536394,1650.64245577802,97.8083927799974,5.0074473685381,284.522148894695,2292.45520898147,0,221.734442185349,348.024833837242,1961.739994079,218.711770969551,215.508814245582,3396.68936062171,1995.36482004984,0.235608895163655
2011-12-01,1399.673697233,0,125.143115315297,1399.673697233,275.883365013518,13.8262893241603,1505.47861230195,2259.13102939673,0,207.315243019557,308.844714209632,2387.91569325215,108.645686164717,190.41845053975,4304.17329687881,2355.70550122844,0
2012-01-01,1257.75871480961,0,288.980220859392,1257.75871480961,317.046652048291,71.224358395055,2705.56040826562,2056.37485290693,0,200.690256299922,309.413666341827,2415.54648125922,101.972293448001,145.412322433914,6018.7205796471,3833.89726748935,0
2012-02-01,1180.94299604001,0,376.221994062576,1180.94299604001,246.004834497412,125.130592914836,2733.92921044,2219.80332104893,0,208.792066944669,305.258207453492,2548.46429411912,89.537324118545,159.222959262034,6510.13971277157,4457.94306369279,0.880486265562297
2012-03-01,1288.33544256538,0,519.02582535799,1288.33544256538,229.944220433189,101.067918521329,2733.92921044,2210.73387272879,0,197.832065025729,308.99652588055,2356.79319638283,105.307701876081,147.801451690087,6020.99199578,3738.79075879133,1.00601982711524
2012-04-01,812.24348872187,358.946899526561,499.630577659095,1171.2357089423,20.5231214825848,1,2117.16300808727,2121.38449818009,0,167.630034027836,297.84430661446,1887.70276688231,118.494325906477,169.942821197549,5444.6796509389,3087.06432472661,0.946159683159938
2012-05-01,627.864632156989,540.308332988429,500.308641660702,1168.24614381994,0,0,1489.3271374717,2187.69467473626,0,140.545583205548,292.497562535725,1582.95438445297,127.068846932553,181.613065210781,4388.06160232645,2487.76351089228,0.902612645741674
2012-06-01,402.230130522128,565.629547998985,485.056898213061,967.77374602744,0,0,1087.07693964301,1924.68726636222,0,111.474457625803,271.333323385176,1343.73376848691,112.975127732652,185.243810563338,3765.03188718852,2128.4826206717,0
2012-07-01,319.431184759035,805.078382696158,454.583307257187,1124.53238900506,0,0,767.679692706219,2154.1410823848,0,106.779889286397,275.517216603177,1228.948218413,126.984770440389,199.72078836281,3346.56180882725,1941.46165906885,0
2012-08-01,191.148953390966,1179.78861278425,419.317962373044,1370.96293422004,0,0,576.571331652013,2291.48094141966,0,136.770804439491,302.018755021826,1285.95133696416,166.275965909227,210.510303014652,3172.35392300971,1776.44873072316,1.01133771106291
2012-09-01,110.596001507104,1671.11532013632,383.556495030426,1781.74798598525,0,0,465.937695404362,2580.22525502919,0,181.594419595902,333.951738522021,1381.07828729645,225.91484893564,273.424986531506,2915.605393855,1775.30752221013,0.986722239248304
2012-10-01,181.806899820729,2027.4319436981,342.631159515225,2209.16716950193,11.4611930983835,0.789611659219516,392.504959758701,2787.52069759798,0,229.975557527326,373.563114278866,1623.82213307456,301.798664677721,287.30392732793,2799.54137519262,1770.77565767622,0.970125649742537
2012-11-01,327.260889933229,1513.40858505027,238.810640744673,1840.67733622395,28.8850631385993,1.1952987509103,339.788368794959,2466.16648355785,0,224.766927736004,346.554295278691,1974.73266241126,217.460600245119,282.761909947327,3004.75436023801,1840.44388390725,0.922317662343514
2012-12-01,1300.00110347603,0,166.534520345383,1300.00110347603,171.954042293302,8.63680224211552,673.478164959748,1999.61304585036,0,207.304800496941,303.844714209631,2337.99774858056,107.299178738145,208.649660508387,5002.96528706883,3061.25290497167,0.686230223984386
2013-01-01,1192.34323748097,0,338.679360449109,1192.34323748097,361.233755232192,45.9604027584849,2633.52466412565,1874.82363078843,0,208.147747828024,304.132229110492,2403.72139038322,102.149714673119,160.944182704297,6782.3856673041,4541.03422215293,0.914875528913802
2013-02-01,1013.12310530329,172.878758497125,217.203156262946,1186.01109865644,77.1005401422755,3.96343081845015,2353.6309182453,2252.31774384991,0,208.387490512194,299.229445826546,2473.546606435,89.221219183654,160.072737335425,6927.38960594596,4758.7257314493,0
2013-03-01,987.133995920633,366.729770849147,132.025033205188,1353.89955662567,51.0484524655303,2.75873428974764,1851.33042041548,2364.94893656177,0,195.604776227994,298.849145507304,2289.82056080937,97.7636508295402,187.123790973731,6525.29365202663,4033.92618767615,0.990824507178755
2013-04-01,684.294850382543,516.40682605613,52.6700907203689,1200.75652157405,19.191025346769,0.866282530907421,1349.01879492279,2211.96715872713,0,174.384812000319,300.652415213467,1940.51301667289,120.812069277497,160.614024167699,5446.16847400062,3183.70139642007,1.01480721764228
2013-05-01,431.303936631882,699.301393078616,-20.9524765956019,1130.59301658054,0,0,917.756434246893,2166.86184514463,0,132.024620975143,287.108753410738,1514.03516378889,123.370624431972,170.82358276361,4732.80264931229,2771.01751871108,1.01364108073388
2013-06-01,246.967531586404,728.973740896582,-67.8132279615215,976.004555720927,0.132315753539693,0,672.031479851645,1973.61815047022,0,111.530703022998,271.850012057512,1325.02931391225,115.571632970058,179.532490014501,4159.05774055204,2454.97672939307,1.01361190293933
2013-07-01,147.4610222922,953.352648000393,-103.101011445571,1100.78902349214,0,0,524.548323373204,2019.44736812761,0,108.455153670837,271.427514931647,1219.54408576534,124.306246235235,210.209489996371,3667.2042289336,2187.53101482852,1.01302841546053
2013-08-01,91.9733564244644,1358.69609586355,-133.768251086288,1450.67302030211,0,0,432.638395749054,2294.10666043212,0,134.017288657492,311.056929117915,1344.18878367595,170.536613717378,243.20338367957,3228.88940975428,1969.20705892999,1.01309966674546
2013-09-01,63.4568861726522,1788.37554827469,-148.365010112917,1851.85713568617,0,0,369.125362794252,2588.65729315214,0,188.372017681614,345.728010674918,1443.68754370207,241.883222102085,283.401640300342,3058.12348600085,1922.0893516358,1.01288079908025
2013-10-01,60.1675668182781,1963.47632200772,-184.565399442243,2023.60506150358,1.39825766404457,0,322.381670531342,2648.92468172449,0,210.938557234183,352.681227567473,1482.1586638089,265.403156160329,269.797180902683,3129.21945330129,1973.91410819993,1.01286193442176
2013-11-01,96.7515777723129,1650.95518649122,-276.90791396855,1747.73985041504,6.41545618950511,0.206357318259108,286.491771031122,2355.43649782847,0,225.735440273592,348.50845671046,1988.02440465828,220.019832826463,251.429594689771,3190.62806432617,2070.57000794214,1.00938406445344
2013-12-01,1339.43209131282,73.7981368666005,-339.89478705068,1413.17434349848,140.3518181529,6.98022222761917,280.467305127539,2215.01544428592,0,206.304800496941,301.857153216586,2336.52947392654,104.254107557785,253.102353147217,4058.10105886712,2618.11580217873,0.863860139098039
2014-01-01,1135.85720221626,60.0041197350156,-416.143425903092,1195.8628578216,134.100048298455,6.68977641099388,418.654114450236,1977.36811352805,0,210.279820567138,295.914258545185,2415.48150877258,92.4160193693225,141.249386657519,6368.07313137513,4959.07353528894,0.39300888412535
2014-02-01,1014.63501603735,0.835738119760331,-467.208721855977,1015.44684178734,111.032361948344,5.68005359349738,459.110778730486,1803.52194549049,0,208.374358754216,297.237434106988,2454.2390417751,88.6374639172582,165.067136527623,7478.64257371144,5465.46393875788,0.476203225288783
2014-03-01,271.403672974313,1054.62276977954,-553.69583230859,1326.01929025559,19.9847126669539,1,377.319812063602,2257.53332843052,0,202.422624200058,303.637753896117,2375.7986327638,99.985184859598,185.596754614094,6426.09300654491,4029.16937034276,0.976451022754388
2014-04-01,186.600481137436,938.612190434109,-605.591947395735,1125.17622031416,13.8964383994604,0.99746959882524,323.667521273384,1911.5967324317,0,174.377085342206,298.665715212201,1931.01644993363,119.357717713322,184.744299807526,5886.4735538242,3560.09915537406,0.986210020157479
2014-05-01,53.0323636586287,1098.59513083511,-650.563075711935,1151.69257548088,1.52119968640211,0,284.708390847376,2104.46123975498,0,142.85990704942,293.80185880638,1608.44676313132,127.320373840983,183.992106075994,4746.35266895904,2657.87253544402,1.01312756181164
2014-06-01,29.7574150612505,965.606107736343,-659.667935521566,995.436444997746,0,0,254.922981256302,1959.52159946558,0,118.235753700459,276.29720055386,1381.13788917968,117.730166711762,188.041882883775,4083.44171333124,2296.8263414252,1.01321335068472
2014-07-01,23.7557096845585,1092.02887146147,-647.292035971407,1115.77112330507,0,0,231.129459628547,2052.19712265037,0,111.722280603759,274.488508012175,1255.10186015751,125.482439509778,211.066681591757,3547.16824401888,2033.840117678,1.0134054520847
2014-08-01,19.4507208681135,1357.31971536408,-617.427945530156,1376.81882353586,0,0,211.621456725167,2272.12085973302,0,135.002235530902,302.110624685095,1295.64265350409,164.489087986992,218.364801783076,3152.1619773275,1890.81199448022,1.01356139764783
2014-09-01,16.3310276693363,1776.21294865485,-581.473908897897,1792.56447277552,0,0,195.329649589926,2586.67956306661,0,180.593087317928,328.96658140325,1319.52438721337,224.33096346523,281.303561925496,3018.05131357729,1814.76129400973,1.01345434968998
2014-10-01,85.2475791596961,2104.72957420056,-553.290638086891,2189.94571351219,7.53173509460787,0.200112451252597,181.533972045047,2830.87427388988,0,215.947973192307,359.666679471004,1531.74896341324,275.670368881157,301.341481052265,2957.485123873,1856.49640732818,1.01336230110249
2014-11-01,64.4076618725093,1930.57531290524,-632.76070770234,1994.99423510744,5.49928708471285,0,169.582050608024,2597.06922618831,0,230.979626808927,348.74647874509,2054.18108114996,218.263381134666,341.557553953514,3115.79282304384,2036.78318093782,1.01244126793013
2014-12-01,1345.03144971642,0,-397.065761937195,1345.03144971642,400.046548610241,27.8336504259125,2546.20773110487,2127.87787152612,0,209.465245225825,303.991730565773,2366.62693729993,106.323504808809,200.368176791499,3591.03053612419,2286.97194658641,1.0116763342483
2015-01-01,1055.85087587127,104.124367014892,-384.691868055602,1159.95919459591,94.0980101344664,4.83300631539919,2384.27803001825,1770.36512743849,0,204.87377860837,305.645586044621,2415.53781380742,100.198898336885,178.227422114468,7177.05426822325,5268.81477903591,0.44592409726837
2015-02-01,954.618297691563,299.788890654285,-469.979280202527,1254.43373352868,56.6290209916988,2.74541104823723,1967.97637205067,2277.83575664216,0,199.389050394923,320.194970991855,2506.41996735751,106.32722526064,177.11943049897,6591.25729197077,5011.55947376704,0.774914608345149
2015-03-01,1104.70414884408,357.410797988295,-465.432857742926,1462.1586775767,77.1267214448218,3.81507874666195,1596.06350677222,2566.34177477665,0,199.618512794131,301.810078146353,2337.59907412001,99.4947011601554,212.935593959822,6701.07856133475,4444.77187802929,0.936028797149184
2015-04-01,513.973975017525,533.199732254853,-459.68038610715,1047.16674112679,9.6945081202632,0.449309917020383,1174.46909890888,1812.52429754312,0,179.359484164299,299.686329057508,1968.93629639107,119.994952708904,145.129893784449,6392.83504605274,3739.38664663366,0.537854348793786
2015-05-01,392.772373814304,797.845191584443,-455.252688790689,1190.59704601249,0,0,781.678329027409,2191.43902292775,0,135.964731062783,306.395573234585,1615.842524617,138.437913465726,172.321533688002,5778.14640005897,3089.14889552085,1.01286595363731
2015-06-01,195.824625644223,763.961367769816,-443.914242690842,959.879256361155,0,0,585.902108644845,1910.50867942381,0,111.025618533199,279.303885785103,1347.57790477407,121.1062682124,166.139901381535,4788.69641868407,2544.24387772244,1.0137358829116
2015-07-01,113.463788644322,1075.76823410316,-434.274054716815,1189.3095915018,0,0,472.404421053066,2063.20727637424,0,112.765200946541,294.533469631664,1311.83311751815,142.938732264771,218.388324703806,4053.80628660325,2200.16552052139,1.01374990740839
2015-08-01,75.185853375881,1392.24455583723,-410.052984789751,1467.39264262668,0,0,397.212002525067,2393.74711413316,0,139.859573731936,306.872317323583,1324.71272592441,170.028541376418,239.607079862453,3441.87072986472,1918.22198376413,1.01391669630197
2015-09-01,65.5844843609813,1830.54129930026,-374.63389961447,1896.20353712637,1.18551568006584,0,343.44859696753,2622.25822920833,0,178.968690355942,340.761077671237,1367.1206551487,235.705467833128,308.48765281826,3206.90626323662,1862.52221345445,1.01344275382556
2015-10-01,45.1902604559144,2192.44971239844,-387.093591219261,2237.60530559548,0.451537563507167,0,302.85163939389,2821.70393745284,0,229.146743770886,379.020792467495,1708.7952105173,302.264699542227,291.382735645663,3073.88867101236,1964.94782416867,1.01292793507192
2015-11-01,278.755523058238,1535.96966860488,-422.880009775993,1814.72562742669,25.9717050585791,1.00872401093351,271.041198307913,2460.75235819257,0,223.729442388873,360.508520829052,2016.46354090952,234.861620173705,245.182642657456,3344.76753189168,1980.6744948478,1.01289386580653
2015-12-01,560.691610469548,977.134355268659,-569.70573395351,1537.77805885366,56.3498376426253,2.92850127022883,245.456553966854,2405.59238640885,0,212.135328899819,331.055088987852,2550.78220000145,126.17200074979,200.546110264141,4554.95501146744,3053.2579335287,0.972644500675836
2016-01-01,1520.4618437935,0,-524.761134452707,1520.4618437935,249.218427279871,12.4866037635168,1092.33526910825,2233.93321023271,0,228.49582620287,324.587550526103,2416.98823197216,144.158988882805,218.770280955394,0,0,0
